24540.8833695, -1120, 10248.056806, 22328.6106579, 21212.4263396, 12979.9365689, 17804.6583538, 9067.08535798, 0,5
22178.4437399, -1120, 29869.6175085, 14743.2594134, 29635.7692531, 29311.1094029, 24611.6062858, 24590.0101904, 0,6
8342.07140294, 40.7006856299, 15607.9762492, 14827.2182426, 18755.2487972, 17053.5200519, 17251.4123122, 29735.806119, 0,5
24739.8852601, 1562.32676464, 21991.2903677, 12108.0364703, 12697.4980715, 18728.3593668, 37396.8338808, 24173.9948176, 0,6
7939.72762945, 1370.93979033, 20226.6454489, 18602.9927297, 20764.843239, 15027.2325094, 15551.6073023, 23335.6563671, 0,5
25833.3101864, -1120, 24063.7497657, 48049.0815225, 27073.2280026, 17807.7772959, 30829.9263798, 31324.6788473, 0,6
25946.1953209, 896.511511081, 19678.4346006, 24158.8701372, 18458.2875785, 11727.2926794, 23888.8952743, 18835.5002643, 0,5
19544.1095901, 4029.98745797, 22293.3315634, 32932.8143855, 33677.7003975, 30618.3942407, 26425.4391841, 27729.3967978, 0,6
15460.8425026, -1120, 22000.7103562, 24523.2540092, 31303.8636317, 37740.586625, 24568.0945295, 28274.9594452, 0,5
11378.7290503, 8768.89226589, 3782.85429244, 23189.0106538, 14103.6444906, 12933.520944, 33880.8872664, 26842.0943302, 0,6
19634.1457094, -1120, 14751.505249, 25463.573915, 27382.466348, 24716.7720042, 12854.8177669, 32186.9681157, 0,5
14422.7541998, 4999.71002755, 10267.324222, 22788.6626441, 21631.3563285, 28014.0673903, 13775.528504, 35203.9791802, 0,6
15617.9235059, 3532.12448221, 16273.0591391, 20979.4251038, 29639.4342026, 17233.6295149, 18660.3984615, 25516.7204938, 0,5
16911.4808909, 813.757474231, 21172.2425118, 10556.1321355, 21715.2973017, 21458.0177604, 33176.611976, 34048.627578, 0,6
22157.5265111, 8299.10877966, 11163.3653769, 9124.08799738, 22066.9969331, 25795.217094, 31810.3510242, 22149.7937927, 0,5
12460.6603347, 6364.26191844, 20343.1480355, 13206.8245964, 20865.2855787, 20295.7801192, 23839.8128482, 25022.7043755, 0,6
24850.1780073, 5394.16159456, 6976.03302622, 22505.3909595, 19500.3964038, 20709.8637097, 19275.6895305, 25116.6560221, 0,5
14105.5331072, -1120, 33191.22165, 22235.1105534, 10123.5944508, 15662.2217388, 28443.1666479, 37769.0574152, 0,6
17101.448546, 9197.760706, 23555.3895769, 22426.5743156, 16363.4787884, 22752.6388158, 19871.4724635, 32418.669678, 0,5
20154.399734, -325.203754385, 16111.4037313, 31954.8865954, 16320.6580831, 8813.35174025, 14048.4501666, 29398.8073176, 0,6
24962.9872386, -1120, 22885.3943031, 5310.51462077, 23773.5496712, 19894.0054376, 19782.7355784, 27762.3036376, 0,5
13944.3577222, 660.979465545, 31185.1067854, 16722.398865, 18138.8606205, 19965.9660726, 13738.0132334, 28724.8126374, 0,6
9814.53196131, 8597.90670155, 3010.2361312, 23835.6483775, 12891.1260809, 19890.920487, 27076.1543525, 13232.391472, 0,5
12555.9551992, 3449.94541816, 22901.5512408, 10952.0188931, 29958.6781837, 20441.081915, 16892.7747471, 13441.356912, 0,6
17950.5920779, 3729.96230852, 20815.2230994, 24143.9637585, 31151.5507147, 19719.0977039, 30661.7338315, 13325.5063532, 0,5
14509.8440773, -1120, 28850.7289288, 20366.5504659, 18652.5256061, 20676.2147451, 31655.9290165, 31673.3685891, 0,6
20464.3857487, -1120, 35624.0121205, 26665.1916727, 37883.4243915, 17051.2742431, 21506.5356907, 24035.5677203, 0,5
29176.471242, 762.85289797, 13685.8758361, 19225.6610769, 19158.8438547, 19872.747128, 10752.0025462, 18067.2532251, 0,6
22397.4673295, 3833.81897489, 28541.5607264, 22593.5819608, 34570.3604623, 31622.5191582, 8221.4804792, 23999.2646468, 0,5
7725.51574943, 2099.32841488, 15469.011416, 28868.3915772, 11535.8281355, 20749.9069901, 12338.4744165, 24372.3475318, 0,6
15416.5596339, 1357.82165992, 15000.1662751, 17895.6832184, 15541.9937037, 34314.9680213, 22230.7090499, 30717.308221, 0,5
14675.21862, 8707.20949932, 10952.224752, 22588.8959241, 21798.3931525, 31677.0391591, 23106.8365397, 29388.9860324, 0,6
18210.9533735, -1120, 18440.9771763, 31423.0625533, 24542.9639394, 15312.2510892, 13972.2494574, 11667.3427452, 0,5
20083.7206853, 3747.84884068, 21656.7736531, 25557.0001091, 20603.1796233, 30338.9366736, 18890.2135426, 30885.8902084, 0,6
13024.8351964, 10624.3443996, 15071.609547, 17059.491684, 32859.7458102, 3226.33013245, 16353.4417483, 16426.9838056, 0,5
5442.95426786, 11255.5247489, 4462.29713309, 23483.2590799, 13525.4433308, 18062.7588286, 18357.4986163, 17067.4895043, 0,6
12811.3483126, -152.928003784, 20762.4558327, 20100.2004714, 22782.4413164, 15960.5586737, 12975.4265033, 20348.0622312, 0,5
17521.68359, 1989.10660281, 18167.9927182, 20798.0496463, 29947.632327, 31372.1764782, 7254.54607659, 22422.4633969, 0,6
16970.7339831, -1120, 16051.8856534, 27491.2209558, 24304.3771116, 29824.8629936, 18401.7242126, 23611.1705153, 0,5
27505.4923413, -1120, 24590.8525921, 17485.6490157, 24291.3314715, 27455.8485766, 15534.3597373, 9489.25803679, 0,6
23246.114628, 2651.11604785, 18808.5690005, 9552.19756513, 25890.0830034, 26842.5707029, 7876.21541619, 22044.6028398, 0,5
13034.0274791, 1826.71205201, 13760.4665541, 12606.3769283, 21923.0685678, 12257.0719739, 27432.3934205, 16311.9886247, 0,6
26472.3662795, -1120, 8819.68325546, 17453.6674555, 26833.2358965, 39199.7068904, 32042.5782052, 20479.5274339, 0,5
16509.4476391, 1727.84773825, 17773.7378784, 15527.2174989, 26030.0124022, 16755.8583681, 35311.2769944, 33019.7049485, 0,6
16960.7381211, 5126.08371804, 14525.2088065, 27502.815162, 19628.3615757, 8946.59876093, 16173.8253589, 23778.9694601, 0,5
22145.6643328, 859.032409268, 18847.7338904, 12953.4734619, 18745.6041603, 21040.1854044, 20804.5437935, 22690.5523099, 0,6
21183.2514961, -1120, 25918.8611027, 27800.1936244, 29554.6509553, 29339.3756291, 36728.9731219, 25460.696273, 0,5
19921.5696531, 4006.44157699, 25042.2428223, 17217.9394735, 35336.1970681, 19830.7331193, 31430.3346252, 35731.803997, 0,6
17087.663572, 7476.39628181, 13670.1416046, 10055.6531871, 8216.03779011, 20211.4096636, 22622.6674682, 31421.197526, 0,5
18913.6591586, 5405.56931505, 30751.9466292, 27515.4691443, 28143.3035424, 26221.3531091, 16454.6681266, 24165.4340152, 0,6
13272.1541975, 1416.2567787, 19057.9899936, 14483.7733966, 20208.8879733, 10920.6200405, 3981.70232252, 19326.8871463, 0,5
18239.1258144, 7080.07548238, 10992.6719878, 23139.6896186, 24499.9368284, 29592.8066377, 30787.9482137, 18105.4216992, 0,6
11685.2622408, 5414.65818193, 8684.87093821, 20101.7119189, 25276.8902908, 20649.063267, 21283.4466519, 23384.6462421, 0,5
25253.6408352, 1539.13232456, 17992.6097638, 30717.3855185, 8532.31241483, 35129.5537064, 24785.9129196, 8972.81443632, 0,6
26038.6430132, 254.160819793, 11762.9570447, 8837.66843076, 23754.581522, 7121.1900482, 18271.8316027, 20173.2053734, 0,5
18315.4550753, 10840.0545182, 25356.4012017, 14870.4258156, 21676.8290883, 8576.09630481, 19751.6400679, 21785.200894, 0,6
11985.0245936, 6399.7068979, 11671.3671064, 21653.1446824, 20819.5800544, 21798.9398299, 8588.56847327, 20750.4875611, 0,5
17365.7846915, 1177.68214948, 23005.8648586, 15571.2660021, 22264.3167204, 35712.6020969, 16674.1650697, 20164.175473, 0,6
10425.2294001, 4444.10391452, 7783.580987, 1800.10046964, 14758.5489102, 19777.4475661, 7936.13441862, 5675.85379153, 0,5
20265.3415964, 3205.68087633, 16333.7609638, 26764.5384775, 35089.2094241, 20259.9781943, 39006.7619884, 29925.2474814, 0,6
15745.2559788, 5651.528476, 34590.5473305, 24258.8279812, 23097.2155481, 16348.0980889, 15829.7271195, 16734.068071, 0,5
19319.6504922, 11248.3863856, 17591.7887082, 21372.2887706, 15072.7431158, 32171.6137527, 18244.842264, 30495.1789903, 0,6
10533.7789706, 9990.29178736, 13155.0906228, 19660.6521054, 18296.0506831, 22470.0409424, 19877.4966764, 23744.3150653, 0,5
15042.9606755, 8154.11901435, 11396.5615048, 17846.1769617, 23961.7993036, 14761.7622119, 12094.6876561, 15948.4909872, 0,6
17216.3022737, 4936.24186655, 21209.3710031, 20851.0141043, 23416.063087, 20853.6951008, 24818.4343976, 17803.6388029, 0,5
15834.5962767, 2895.83050504, 12003.8306251, 9907.68254166, 33235.6287554, 20477.0578486, 25173.7593153, 11261.9113345, 0,6
14791.5946594, -1120, 20299.2101506, 7170.36550195, 23802.4952718, 21607.4503411, 13442.3507275, 20186.4350779, 0,5
9355.08107179, 3380.90272548, 20434.227032, 29398.2827184, 15259.7133637, 10882.4913164, 28226.0840538, 38827.6197806, 0,6
22073.915119, 3306.49234024, 9027.80196585, 9412.25282785, 23361.6741513, 25442.9945293, 25605.9623528, 25784.9421533, 0,5
10881.3091173, 3834.39949464, 16423.8193987, 10406.7784078, 19282.8470163, 35603.2506076, 18345.9560296, 30532.3508805, 0,6
14718.6729946, 1004.82755679, 16462.3973728, 4356.20067319, 19298.2900108, 19254.6940633, 32271.3932174, 16050.8480438, 0,5
19626.5772257, 4602.88834585, 21437.450368, 10588.0430849, 30021.7553422, 3082.15413155, 31830.5731336, 14454.6588685, 0,6
23236.5781532, -1120, 14266.3298291, 5085.2019958, 13250.3395026, 15843.5326303, 24201.7711746, 29166.0792577, 0,5
25361.4612609, 1025.52032001, 15494.7516892, 15074.8350823, 16994.838034, 32707.244955, 24272.8483009, 32514.1931836, 0,6
20894.8326898, -1120, 28499.2213388, 30186.6833715, 34564.5628322, 22878.388283, 19936.1785189, 18227.5286144, 0,5
28582.0806607, -1120, 27623.6933265, 36960.3798773, 16502.7572882, 42853.1627765, 39664.7902653, 22554.034568, 0,6
14939.602959, 12801.7198574, 6498.99890617, 27209.1766203, 22305.8664933, 12478.3603555, 19653.3710134, 20652.112153, 0,5
15653.6829669, 6178.52419284, 24965.7656444, 22815.5582512, 20309.2562315, 32156.8320665, 23758.6008389, 21422.6071994, 0,6
30176.7264788, -1120, 22085.4742328, 11252.7985346, 9941.36068565, 20835.8352077, 18555.4374544, 7031.64315517, 0,5
16795.3594371, 2838.0784212, 29581.5700372, 28909.6387535, 21370.3527183, 23994.8642666, 24778.5736082, 23902.8427015, 0,6
19663.7400591, 2551.84296928, 24712.3400859, 6089.4592422, 19037.8329629, 20832.255005, 13815.1012601, 30703.8097045, 0,5
18041.9841003, 7101.15605339, 15159.2609633, 15035.9949383, 26480.7639871, 19475.208903, 28346.3345262, 15365.054613, 0,6
23424.013339, 794.90820085, 16783.5561356, 21480.5317949, 15885.9014128, 12262.9132834, 22105.2133828, 18703.6785876, 0,5
23294.2680678, 1663.453352, 10493.1192524, 35206.3200065, 9309.36233459, 28632.2964628, 28912.023439, 37802.9896766, 0,6
22632.6484813, 7739.0051117, 16643.9451117, 20749.672937, 26276.9339638, 13768.1929958, 22764.3249163, 31263.9885432, 0,5
25387.0547075, -1120, 22512.6498847, 18120.8650719, 27329.385003, 30691.284987, 14952.2262732, 26006.6198237, 0,6
17653.3485359, 8751.22507852, 15042.9540818, 23181.9590854, 16285.2938712, 28539.1046997, 27503.0545461, 10477.7182342, 0,5
12084.1184585, 1818.90800814, 26642.7448885, 15306.8901229, 18632.4238626, 18049.8486849, 29889.4245867, 20755.3841482, 0,6
14785.5137455, 7671.43250875, 17321.9389412, 27619.3166646, 18646.5375126, 20374.5850296, 18907.1351635, 21315.1105422, 0,5
13006.0719015, 6371.27998722, 24055.187279, 17432.3611104, 14945.2378581, 16193.0942629, 23263.8628855, 8002.10029712, 0,6
22525.8783494, 2870.6309358, 16654.4580445, 24675.2644957, 25954.3305907, 26265.7222944, 22723.6221558, 21971.6489912, 0,5
22044.7251638, 3250.78364211, 21231.1110319, 21143.512933, 32533.9968774, 20073.2978477, 17604.8011004, 31609.2161904, 0,6
14584.7491111, 5081.70340646, 12128.56551, 27408.1729968, 19503.6052555, 29106.1267616, 31455.2434561, 18393.1424131, 0,5
17347.9028154, 720.417714414, 10346.7269322, 19517.385738, 15870.874665, 19339.3906343, 20383.0219344, 20476.7925112, 0,6
18957.4185434, 7584.94712915, 15895.9474193, 17631.1829061, 24103.515207, 21438.5335387, 20143.4292204, 29079.4706039, 0,5
31020.6845551, -1120, 22923.4599789, 13234.6107893, 25743.3941912, 30313.4223709, 22239.5331665, 32315.9982431, 0,6
819.326429425, 12058.6842099, 11956.2197921, 18715.0119196, 17194.1301638, 20284.1961807, 26752.4893957, 16547.1019071, 0,5
16981.9714985, 6124.31089552, 33493.093498, 20347.1420517, 17713.9619368, 20228.7092857, 19395.4132014, 29301.6549862, 0,6
18993.8226569, 4019.00307152, 20206.9919198, 14704.0026761, 24441.9868118, 29805.2389916, 22951.4810338, 41742.7563923, 0,5
10183.3023205, 233.516470732, 24543.9123335, 12731.1478073, 22752.3545927, 23280.057387, 11577.9841015, 20951.4164754, 0,6
15263.1047859, 1705.88019707, 19567.2255417, 5814.47375055, 19673.731332, 25115.6811957, 21274.7382182, 7098.71956615, 0,5
16655.618862, 8257.30232458, 27222.751488, 17955.8715554, 21222.4255605, 28143.8369369, 23126.9690762, 16239.3157715, 0,6
8723.06644397, 8658.36593873, 1924.258335, 30073.6043408, 10776.369859, 15011.6056387, 16612.266196, 24215.0250449, 0,5
22106.8101092, 3413.11075707, 32600.5481007, 15409.4021946, 17764.5832233, 16667.4517423, 25972.2609298, 31506.4450165, 0,6
18210.3223643, 2306.55083272, 21805.1946463, 21608.6624249, 27841.7516542, 16453.4904057, 22445.1755048, 23929.843619, 0,5
16693.5713891, 904.98927757, 17829.678289, 17696.925863, 29259.2286714, 20696.3981635, 23888.8330763, 24807.1824857, 0,6
17677.1446548, 424.944648278, 21358.6148996, 25069.6548501, 24943.8649038, 23800.3788026, 29011.3973772, 12581.8603873, 0,5
17490.5373702, 2936.48758443, 18778.778958, 16546.4265272, 21015.1932165, 27603.2441331, 12462.1565891, 19414.901568, 0,6
16852.3551817, 6924.87544524, 21323.7994416, 21003.574096, 17698.5493789, 22074.2464732, 13942.5997408, 21976.232492, 0,5
21050.5305068, 2455.71771001, 23370.2437795, 18348.4456438, 25441.3033958, 15013.9914091, 26161.9721119, 19958.0544024, 0,6
12606.4698615, 3601.34955915, 22790.1969675, 8811.93761359, 23437.3225281, 23169.7551145, 29134.9397103, 18671.7795137, 0,5
13796.821001, 9607.77615599, 11180.0799045, 20044.536384, 11913.0223377, 30182.0753776, 26077.0884192, 20269.7498369, 0,6
12084.5225788, 2213.70823969, 42607.5959387, 23419.7934826, 15562.3790135, 30780.9492433, 25257.0594056, 25490.8675231, 0,5
11503.6987213, 7400.80322865, 22063.5516732, 15199.9083807, 24336.4078862, 26047.6819315, 23226.2710727, 22068.8672436, 0,6
14577.7955056, -1120, 27202.9786737, 18148.2441807, 23056.0338708, 17859.9318055, 31683.5528788, 17985.3239049, 0,5
14763.844358, 8779.67919892, 11358.812872, 19223.5570046, 27611.2844499, 20251.4513948, 27061.9843681, 29233.8574111, 0,6
16054.1469413, 5979.47651516, 12677.7427757, 12097.6180232, 31416.3580657, 16198.2426096, 31606.4071517, 41259.1480627, 0,5
7996.28024664, 7275.72420684, 13376.4693931, 21336.7047058, 12487.9388584, 38426.7144916, 22137.8695851, 26847.5943312, 0,6
15075.4081951, 1799.31582182, 19269.5358775, 15590.8829563, 19906.542404, 32102.8235794, 14887.6556759, 21394.3601981, 0,5
9564.67582119, 4850.89222667, 9829.82486569, 10023.6973036, 6286.60096779, 37748.3189747, 13691.9461793, 17547.6768948, 0,6
17643.5815352, 7799.30936044, 13132.9838509, 18235.573013, 30728.6521893, 14369.047967, 17455.5598757, 25243.3887281, 0,5
21305.1427504, -1120, 18825.3627117, 18454.2737485, 22345.5754449, 15720.940616, 29941.7376571, 22808.5531261, 0,6
16028.4889668, 4080.93110073, 12832.2081179, 23503.5052195, 38658.0871025, 16239.0619344, 24717.9697141, 28084.9985267, 0,5
12192.6863253, 3528.14789869, 17142.5451558, 17660.3595407, 15554.3648212, 16032.6855582, 31464.3525281, 17071.2821516, 0,6
10081.7848186, 1708.02605781, 22488.0729203, 13084.8897508, 18175.6759609, 22838.3204027, 20801.2661032, 23627.8297893, 0,5
32323.9694655, -1120, 29925.7965501, 20387.6143908, 16357.7052422, 17484.3508411, 17136.012522, 35144.9356257, 0,6
16854.1118099, 7785.91437776, 12963.1087578, 9715.98168751, 18198.4532266, 30429.3008919, 21061.2924295, 19848.6598447, 0,5
18285.8233079, -1120, 17054.843039, 34086.5751153, 23034.8468625, 28221.382709, 23883.0080802, 12066.4390798, 0,6
13177.4376944, 4148.39711283, 20452.4797702, 7519.69215052, 19119.6369631, 22765.5354105, 28581.9037045, 33983.5594586, 0,5
24527.1935602, 4028.56469763, 17683.6330818, 25437.6059017, 19377.3683856, 27385.7581984, 15706.8310214, 18462.7307182, 0,6
26575.3110343, -1120, 21217.690235, 13458.9949297, 15528.1698499, 32866.4292064, 29903.4186712, 20503.2316356, 0,5
29318.0996656, 2087.64669175, 24294.702281, 15924.0464847, 36143.0780098, 22959.2454955, 21083.0794008, 32049.2272233, 0,6
19651.1261397, 31.2918153264, 15100.8852215, 27560.9201038, 24261.4404761, 24613.7416453, 15069.4249309, 16053.5240955, 0,5
18831.0468866, 2964.3419335, 20588.3052461, 34167.1511374, 17063.5519916, 6114.66642725, 27964.3093085, 20136.6491112, 0,6
14700.5688516, 2282.31154862, 12062.0200796, 4654.7007727, 25467.4413478, 30825.9496622, 22578.0040883, 17302.9349729, 0,5
30911.6197789, -1120, 21837.5223241, 21026.5670552, 20049.073071, 22272.9443539, 26840.2441135, 14471.5154656, 0,6
4828.38586784, 5721.45990889, 22084.7829416, 17618.9223789, 14166.730543, 19377.1128707, 18190.3647154, 29413.9885368, 0,5
13966.2017182, 2416.59651911, 21206.7745958, 13433.8765331, 17011.1004086, 11975.5119504, 24932.2576815, 34402.019065, 0,6
17815.8362985, 6672.96655439, 15344.9725829, 26217.3330556, 25494.7733295, 25088.8387739, 19050.520104, 18326.0052852, 0,5
15040.5068795, 9026.06546909, 16642.0976766, 14722.5440584, 25869.1374495, 31244.3920018, 15905.7568959, 32128.138737, 0,6
15329.526757, -1120, 19384.8324436, 12256.9982821, 20211.263215, 14313.8137957, 33587.4622886, 25271.6957549, 0,5
28810.8197341, 1626.85158525, 21520.0384447, 20656.0474912, 24477.3720923, 30386.1709579, 22522.798005, 22914.3247989, 0,6
6019.54059618, 3357.64179126, 18576.3061548, 26543.2472749, 19245.2796544, 29333.9310995, 19951.8207359, 11589.0752228, 0,5
23438.4374885, 6110.80265584, 22632.2106879, 23031.5751798, 27852.884929, 28716.06524, 23284.9424347, 28136.3890521, 0,6
15365.7749324, -1120, 29968.0843653, 21436.3141719, 32952.7064787, 28164.9738377, 25709.3149965, 26878.5797113, 0,5
15815.5483548, 1607.67729053, 14575.7566589, 18679.0773106, 7446.2312935, 5757.12908338, 14399.2823351, 7672.27575816, 0,6
13636.5937733, 13692.4226307, 24513.145856, 15548.4576198, 17041.113758, 17107.0079792, 23274.2100591, 31593.7149544, 0,5
17412.3183734, 6511.96477619, 24239.9835118, 18507.4814612, 20191.8447027, 11430.1704701, 13410.1626411, 21072.9734138, 0,6
20506.6386601, -1120, 25071.9179533, 24023.2614013, 28845.1654579, 18141.6399956, 20306.1055441, 17745.9694571, 0,5
22068.2385048, -1120, 38487.6706701, 20390.2075907, 35892.3985937, 23682.0753129, 27423.2470191, 9906.05798954, 0,6
19130.3188988, 1549.23841697, 15381.964901, 19176.652646, 21800.4646735, 27669.2403539, 32896.9653698, 33512.2484426, 0,5
31218.196498, -1120, 20643.9937695, 32532.4341201, 16298.9242008, 22867.5003236, 10026.9578117, 16904.8929377, 0,6
10942.9706732, 5290.00043335, 15870.897019, 15595.2902896, 16366.7887941, 10052.938175, 22663.3345292, 17047.8883662, 0,5
21809.1802643, 913.136431977, 23578.718227, 15271.6526709, 12657.7071674, 18496.0584467, 24490.805513, 25490.8667493, 0,6
23911.9350763, 3087.25101686, 17008.0047154, 26078.5030852, 5865.18634805, 27536.7187151, 25447.1265938, 21496.3753631, 0,5
20118.4635138, -1120, 31393.1581996, 25574.1349878, 35671.6285938, 33673.255929, 26764.4862519, 22714.5444752, 0,6
6710.4460123, 4518.32604507, 13406.713189, 13434.071309, 13603.2754067, 22450.1518935, 16573.9705702, 25377.5794653, 0,5
30283.4332803, 7677.23859076, 13513.1488199, 20118.966997, 31557.2143356, 22192.5222256, 13312.768596, 24584.5890211, 0,6
12105.1351623, -1120, 18105.523411, 18681.3251089, 27027.4626038, 23748.7176365, 14640.5899742, 19674.3369778, 0,5
16633.7704968, 3555.13952436, 15420.8494257, 20169.8593599, 23236.2787697, 24702.8402759, 24517.2538578, 34775.7246496, 0,6
15147.5296181, 1840.35296296, 11769.0812101, 13776.2376284, 15133.4302502, 28672.2545003, 6065.62239443, 29591.055521, 0,5
8788.97909627, -1120, 30539.9929226, 15407.3255362, 31449.8995708, 6209.12931318, 30757.9445023, 19200.3595217, 0,6
10225.5094284, 7052.72046846, 22132.9028372, 15644.7416961, 13766.0521152, 24610.220561, 22495.9576403, 19520.8577166, 0,5
21778.0386537, 1370.93979033, 16343.5250638, 22126.8050781, 20385.5127533, 31038.407064, 8794.75546567, 21960.5741544, 0,6
10846.4559878, 8138.81817941, 20923.9032214, 18554.9686772, 27052.4062463, 22239.9546846, 15731.1327232, 33443.6591985, 0,5
12570.3114981, 4597.09322464, 14330.6136439, 15434.8093643, 23885.1036247, 12350.2988865, 14917.9302296, 22055.2695636, 0,6
20029.3479464, 3223.78477008, 14431.1417218, 13251.0448505, 30174.7383997, 24571.6244209, 40169.3891953, 26434.4899386, 0,5
20314.7484162, 1307.27080491, 9933.65992817, 17421.162108, 23786.2234706, 31940.951045, 20360.417054, 31999.4562547, 0,6
6821.69887235, 9310.12074011, 14117.7440864, 26304.6696466, 14001.9478823, 18151.7060153, 24613.2227688, 17587.734169, 0,5
