12803.6128783, 5581.82954644, 17846.4287535, 9741.84515145, 10121.9572869, 15950.2555192, 23101.3415419, 26162.8611149, 0,0.6
22274.041275, 3762.98844901, 20179.546115, 20150.6532179, 21746.6914781, 23214.2953657, 42726.6209032, 36179.0048073, 0,0.7
8946.09018628, 10529.7837045, 6193.03066285, 33134.9183915, 19695.7799445, 19611.2745401, 26583.461358, 16976.9173739, 0,0.6
15985.2390309, 1684.98929888, 12609.1081676, 27576.9560917, 19410.1682278, 26989.4649534, 11827.6509762, 27943.1462894, 0,0.7
21419.6946939, 2118.08558014, 26362.4965582, 12863.3781161, 19839.4877606, 26706.806922, 31622.1427583, 31602.8558767, 0,0.6
22154.41299, 12120.8602129, 41454.5307433, 23872.5217257, 37579.5636357, 45576.7644031, 33093.4991188, 30784.3568566, 0,0.7
13173.4842879, 5603.88320028, 27158.8712596, 22877.7048144, 36848.7722877, 27345.0126445, 41028.0964885, 18853.4334359, 0,0.6
17950.9563722, 4838.57109323, 47356.1651145, 31630.8562681, 46835.8042201, 31335.3768668, 38590.8885775, 40139.3414841, 0,0.7
31281.4356512, -1200, 28268.9299654, 19166.1665715, 5938.18647008, 22538.2184893, 30455.4780789, 16971.5588538, 0,0.6
21425.029633, 2927.16763265, 19783.3283395, 19387.730611, 25865.2640744, 21327.5934753, 26068.345783, 33264.8611243, 0,0.7
19428.297866, -1200, 28562.3004929, 21561.8833836, 22133.0837941, 30298.3114964, 32131.0419591, 19026.2246861, 0,0.6
14691.5459047, 764.612409268, 39184.8625353, 26270.7844904, 29815.2408785, 27598.7276508, 26618.6027467, 17311.7139602, 0,0.7
14933.5784598, 4569.53368096, 14494.8898098, 26429.5434216, 21055.8028474, 16276.8791136, 33645.4426449, 25561.5629699, 0,0.6
25054.0832798, 3688.69551287, 27864.0660767, 15212.6188939, 26028.6934506, 31810.9213872, 21028.9876409, 35139.3012813, 0,0.7
16244.8966955, 1190.61357724, 29945.136017, 29549.8631279, 39573.4567269, 15513.2102851, 32211.1883098, 23444.449973, 0,0.6
11204.2399125, 11324.0904981, 23128.6679697, 22214.9544962, 23244.3284512, 20029.1872523, 24688.895619, 30031.6843432, 0,0.7
10412.952669, 4331.60727373, 19218.5775847, 28269.2244916, 22449.8359395, 18902.6845131, 32138.8888365, 19814.2741206, 0,0.6
26030.18872, 5202.61076333, 20145.184232, 22832.8423182, 32400.3039758, 27245.1257825, 26612.8455212, 26374.0961423, 0,0.7
10167.3569924, 1341.62513874, 13562.3268717, 19180.2119942, 20303.2450529, 24170.3238452, 21348.5342446, 20491.8853708, 0,0.6
24065.3496235, 6438.0028034, 26344.1860567, 13219.4830377, 19527.9354581, 39405.929239, 41029.0742836, 38422.8119424, 0,0.7
14927.3432536, -469.327962804, 15137.3050897, 20140.6017905, 26840.2715408, 18558.588337, 17539.043254, 26479.7695659, 0,0.6
19097.2779445, 3303.81431303, 26106.0393027, 28214.2307012, 23898.0291955, 22172.8771873, 28263.0658365, 16343.0871847, 0,0.7
16830.7012191, 2846.06228155, 26015.0234485, 24588.5965113, 33020.1331635, 10795.6886181, 17479.6052951, 18165.5893418, 0,0.6
20457.8219522, 4385.65990052, 16721.3608265, 28255.2950059, 17919.9481186, 27657.4348212, 33790.7528237, 33302.2397316, 0,0.7
19400.8927927, 1917.79990102, 12201.4859588, 18619.7237926, 17178.3155916, 37526.9471624, 14574.6737163, 33579.5526961, 0,0.6
16310.2355126, 3021.29909391, 24487.1982326, 23455.7774918, 32802.0895857, 21368.0316622, 23264.1285235, 15141.3578639, 0,0.7
13221.1253684, 3513.91969979, 28813.5932043, 27003.1603573, 20553.9804363, 16635.5117035, 23070.9795351, 23919.5252959, 0,0.6
22408.2928023, 3884.07718431, 19990.7780462, 38294.808395, 24985.475342, 32060.6535453, 35400.6729764, 39481.4432677, 0,0.7
13205.9066976, 8513.43723503, 14223.0399788, 18900.0788858, 12686.0119708, 33801.2742837, 19578.0524619, 21271.225737, 0,0.6
18179.1724024, 3904.1968817, 17779.1840348, 25712.5054771, 29049.9063632, 18585.4930185, 19118.4387974, 25374.9257267, 0,0.7
14338.230753, 6158.33819168, 36634.0882466, 33386.8155369, 30856.0227004, 33707.7070721, 38382.5430106, 21337.6244906, 0,0.6
16907.3285071, -1200, 37102.7563645, 22632.1923233, 33661.4878773, 26867.8558215, 37976.4445801, 21264.1482436, 0,0.7
13564.6562744, 2710.07718616, 17616.0817123, 12713.6351055, 28338.7135398, 30949.7620709, 16770.4307924, 26709.5266217, 0,0.6
28081.6111614, 2446.9976664, 16553.7511564, 33212.02714, 19734.9800307, 39577.6888657, 29419.3557618, 21575.6684799, 0,0.7
19977.4149133, 3979.2207262, 12488.6060405, 18450.6275109, 26411.3770743, 21243.6418958, 20199.6426236, 25374.6337686, 0,0.6
14752.4797921, 1505.77760404, 28553.1045467, 14476.793575, 19796.6865969, 21323.6510306, 33893.1711857, 44618.2149672, 0,0.7
19656.4376795, 6868.63358851, 15068.5288019, 32696.0015608, 6897.53586394, 16078.8716322, 28115.8052346, 18425.4773291, 0,0.6
20843.0490763, 1611.18207812, 31995.5246965, 27179.5235492, 22313.1100852, 41903.5476985, 32041.5726888, 39636.7224737, 0,0.7
21931.8015765, -1200, 17495.8593302, 31707.8632552, 18174.3657544, 26836.3578869, 26084.0334341, 17852.7463051, 0,0.6
16405.5708339, 3891.03037643, 16818.9448641, 22320.4145611, 36907.8719876, 40397.2266802, 33839.1342585, 27667.0325942, 0,0.7
