16796.2072142,1172.65733645,19611.4417723,14665.4303575,23492.528357,19381.8198307,15240.1557796,27267.6346529,0,14
17640.1867023,5870.66841432,28307.3692486,890.952279945,29601.0044747,28306.5202748,33897.948425,22122.8483334,0,15
7191.10762704,7754.17341989,26910.4300485,12559.4037075,21684.3480479,22283.5009818,25945.5809029,24780.4371849,0,14
18487.7727213,3980.00515189,20268.3091125,18702.6681778,34113.2706825,20360.4269985,8097.94017558,25794.8712239,0,15
22253.2962089,3397.23496549,24580.2663566,26909.122248,23445.1346308,17078.925529,37080.3202402,28617.7723313,0,14
29510.7447307,3396.72515882,7342.43529311,36471.8714961,32821.8478351,36863.3113297,24851.7232712,34884.7602258,0,15
13573.836195,8200.70472281,24168.6003601,22588.3984508,30174.8993434,23899.384263,30606.149509,19946.393749,0,14
21753.3079747,6791.74792606,15496.4941479,14209.1494796,9594.98286691,17860.5141958,25638.2016974,29824.1600427,0,15
14211.7013909,9009.58687106,6054.4428072,17306.4065786,17548.4750284,22190.1508233,34889.9548425,21421.9180537,0,14
18849.2103657,10469.823847,14309.1061221,23448.990571,12426.2903518,18686.5997783,16048.7666538,11421.4715067,0,15
14840.3894391,2083.81486919,16900.3424262,22837.3001935,22531.9244056,15281.4257275,26801.5565014,25706.6697084,0,14
11655.498656,13516.9438904,2989.61576961,24047.4296548,16109.8328302,7288.72370132,23930.016827,22546.5588328,0,15
28759.9192781,3524.49773139,22751.8204292,19933.6555736,20722.0779479,31074.418095,18307.1277031,23428.1297685,0,14
19718.277653,-1200,28309.4635693,16482.1004468,13294.6591723,23493.360244,24437.0051157,20140.4921007,0,15
15407.7479233,4521.73572829,17825.5193949,24061.5708282,24117.4130236,34656.8054598,29465.0626751,13837.4791238,0,14
14498.3104176,6985.53162618,14483.6949684,21200.6785349,18267.4448901,18515.5127618,25334.3166364,24427.7909681,0,15
19204.9650149,4825.94616891,25084.8553648,8995.52213788,19751.2417906,33857.8183653,25372.1693816,12610.9149687,0,14
18320.589993,9408.20444385,18525.8703627,26861.3392617,19923.1998533,8205.36955618,40418.7035575,29627.7844697,0,15
19729.7199104,-1200,26502.3151396,17209.7455926,20682.8747797,21215.5271452,33389.2374224,36139.8306724,0,14
9920.66077633,7048.6354961,19948.2373591,17236.9848124,8706.77610579,21811.8984521,22924.9954857,28158.006142,0,15
11432.6296267,58.90359217,15663.1249146,29860.2441474,23346.0228445,13867.0391706,27823.8216579,25790.9686172,0,14
12070.8777989,3147.65687766,26516.6649174,17093.0858017,3787.21891412,23834.5173365,33997.0020065,5762.11750022,0,15
